Item Description,Quantity,Unit,Unit Price,Extension
"ASPH CONC SURF, 12.5MM, TYPE A (446)",1700,CY,195,331500
"ASPH CONC SURF, 12.5MM, TYPE A (446)",1700,CY,195,331500
"ASPH CONC SURF, 12.5MM, TYPE A (446)",1700,CY,195,331500
"ASPHALT CONCRETE BASE, PG64-22",128,CY,283,36224
"ASPHALT CONCRETE BASE, PG64-22",128,CY,200,25600
"ASPHALT CONCRETE BASE, PG64-22",128,CY,235,30080
"ASPHALT CONCRETE BASE, PG64-22",128,CY,191,24448
"ASPHALT CONCRETE BASE, PG64-22",128,CY,387.2,49561.6
"ASPHALT CONCRETE BASE, PG64-22",128,CY,295,37760
"ASPHALT CONCRETE BASE, PG64-22",20,CY,500,10000
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",4,CY,1050,4200
"ASPHALT CONCRETE BASE, PG64-22",75,CY,221,16575
"ASPHALT CONCRETE BASE, PG64-22",75,CY,200,15000
"ASPHALT CONCRETE BASE, PG64-22",75,CY,210,15750
"ASPHALT CONCRETE BASE, PG64-22",75,CY,210,15750
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",81,CY,237,19197
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",81,CY,245,19845
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",81,CY,225,18225
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",81,CY,225,18225
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",31,CY,231,7161
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",31,CY,240,7440
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",31,CY,220,6820
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",31,CY,220,6820
"ASPHALT CONCRETE BASE, PG64-22",46,CY,445,20470
"ASPHALT CONCRETE BASE, PG64-22",46,CY,440,20240
"ASPHALT CONCRETE BASE, PG64-22",46,CY,440,20240
"ASPHALT CONCRETE BASE, PG64-22",22,CY,300,6600
"ASPHALT CONCRETE BASE, PG64-22",22,CY,450,9900
"ASPHALT CONCRETE BASE, PG64-22",22,CY,275,6050
"ASPHALT CONCRETE BASE, PG64-22",22,CY,400,8800
"ASPHALT CONCRETE BASE, PG64-22",22,CY,200,4400
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",7,CY,400,2800
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",7,CY,500,3500
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",7,CY,410,2870
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",7,CY,425,2975
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",7,CY,255.91,1791.37
"ASPHALT CONCRETE BASE, PG64-22",233,CY,229.88,53562.04
"ASPHALT CONCRETE BASE, PG64-22",233,CY,200,46600
"ASPHALT CONCRETE BASE, PG64-22",233,CY,253,58949
"ASPHALT CONCRETE BASE, PG64-22",233,CY,225,52425
"ASPHALT CONCRETE BASE, PG64-22",233,CY,200,46600
"ASPH CONC SURFACE, TYPE 1,(448) PG70-22M",97,CY,211.41,20506.77
"ASPH CONC SURFACE, TYPE 1,(448) PG70-22M",97,CY,250,24250
"ASPH CONC SURFACE, TYPE 1,(448) PG70-22M",97,CY,232.5,22552.5
"ASPH CONC SURFACE, TYPE 1,(448) PG70-22M",97,CY,325,31525
"ASPH CONC SURFACE, TYPE 1,(448) PG70-22M",97,CY,250,24250
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",130,CY,154.82,20126.6
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",130,CY,190,24700
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",130,CY,170.5,22165
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",130,CY,250,32500
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",130,CY,190,24700
"ASPHALT CONCRETE BASE, PG64-22",49,CY,252.5,12372.5
"ASPHALT CONCRETE BASE, PG64-22",49,CY,350,17150
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",15,CY,431.2,6468
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",15,CY,300,4500
"ASPH CONC SURFACE, TYPE 1,(448) PG70-22M",81,CY,224.41,18177.21
"ASPH CONC SURFACE, TYPE 1,(448) PG70-22M",81,CY,350,28350
"ASPHALT CONCRETE BASE, PG64-22",166,CY,199,33034
"ASPHALT CONCRETE BASE, PG64-22",166,CY,199,33034
"ASPHALT CONCRETE BASE, PG64-22",166,CY,180,29880
"ASPHALT CONCRETE BASE, PG64-22",166,CY,180,29880
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",33,CY,215,7095
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",33,CY,215,7095
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",33,CY,650,21450
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",33,CY,340,11220
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",311,CY,208,64688
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",311,CY,280,87080
"ASPH CONC SURFACE, TYPE 1,(448) PG70-22M",6703,CY,141.4,947804.2
"ASPH CONC SURFACE, TYPE 1,(448) PG70-22M",6703,CY,145,971935
"ASPHALT CONCRETE BASE, PG64-22",34,CY,290,9860
"ASPHALT CONCRETE BASE, PG64-22",34,CY,320,10880
"ASPHALT CONCRETE BASE, PG64-22",34,CY,307,10438
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",22,CY,320,7040
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",22,CY,370,8140
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",22,CY,339,7458
"ASPHALT CONCRETE BASE, PG64-22",859,CY,126.72,108852.48
"ASPHALT CONCRETE BASE, PG64-22",859,CY,130,111670
"ASPHALT CONCRETE BASE, PG64-22",859,CY,125,107375
"ASPHALT CONCRETE BASE, PG64-22",859,CY,151,129709
"ASPHALT CONCRETE BASE, PG64-22",859,CY,132,113388
"ASPHALT CONCRETE BASE, PG64-22",859,CY,300,257700
"ASPHALT CONCRETE BASE, PG64-22",69,CY,310.82,21446.58
"ASPHALT CONCRETE BASE, PG64-22",69,CY,210,14490
"ASPHALT CONCRETE BASE, PG64-22",69,CY,303.6,20948.4
"ASPHALT CONCRETE BASE, PG64-22",69,CY,341,23529
"ASPHALT CONCRETE BASE, PG64-22",191,CY,350,66850
"ASPHALT CONCRETE BASE, PG64-22",191,CY,325,62075
"ASPHALT CONCRETE BASE, PG64-22",191,CY,380,72580
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",160,CY,450,72000
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",160,CY,390,62400
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",160,CY,475,76000
"ASPHALT CONCRETE BASE, PG64-22",2435,CY,127,309245
"ASPHALT CONCRETE BASE, PG64-22",2435,CY,140,340900
"ASPHALT CONCRETE BASE, PG64-22",2435,CY,145,353075
"ASPHALT CONCRETE BASE, PG64-22",2435,CY,120,292200
"ASPHALT CONCRETE BASE, PG64-22",108,CY,209,22572
"ASPHALT CONCRETE BASE, PG64-22",108,CY,184,19872
"ASPHALT CONCRETE BASE, PG64-22",40554,CY,95,3852630
"ASPHALT CONCRETE BASE, PG64-22",40554,CY,113,4582602
"ASPHALT CONCRETE BASE, PG64-22",40554,CY,155,6285870
"ASPH CONC INT, 19MM, TYPE A (446)",10284,CY,116,1192944
"ASPH CONC INT, 19MM, TYPE A (446)",10284,CY,145,1491180
"ASPH CONC INT, 19MM, TYPE A (446)",10284,CY,160,1645440
"ASPHALT CONCRETE BASE, PG64-22",36,CY,200,7200
"ASPHALT CONCRETE BASE, PG64-22",36,CY,326,11736
"ASPHALT CONCRETE BASE, PG64-22",36,CY,190,6840
"ASPHALT CONCRETE BASE, PG64-22",36,CY,300,10800
"ASPHALT CONCRETE BASE, PG64-22",36,CY,375,13500
"ASPHALT CONCRETE BASE, PG64-22",36,CY,290,10440
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",72,CY,237,17064
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",72,CY,297,21384
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",72,CY,225,16200
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",72,CY,325,23400
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",72,CY,292,21024
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",72,CY,310,22320
"ASPHALT CONCRETE BASE, PG64-22",3541,CY,100,354100
"ASPHALT CONCRETE BASE, PG64-22",3541,CY,110,389510
"ASPHALT CONCRETE BASE, PG64-22",3541,CY,120,424920
"ASPHALT CONCRETE BASE, PG64-22",3541,CY,136,481576
"ASPHALT CONCRETE BASE, PG64-22",3541,CY,143,506363
"ASPHALT CONCRETE BASE, PG64-22",3541,CY,142,502822
"ASPHALT CONCRETE BASE, PG64-22",3541,CY,143.1,506717.1
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",813,CY,125,101625
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",813,CY,118,95934
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",813,CY,140,113820
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",813,CY,118,95934
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",813,CY,170,138210
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",813,CY,165,134145
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",813,CY,151.2,122925.6
"ASPHALT CONCRETE BASE, PG64-22",85,CY,300,25500
"ASPHALT CONCRETE BASE, PG64-22",85,CY,207.5,17637.5
"ASPHALT CONCRETE BASE, PG64-22",85,CY,315,26775
"ASPHALT CONCRETE BASE, PG64-22",85,CY,300,25500
"ASPHALT CONCRETE BASE, PG64-22",85,CY,325,27625
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",75,CY,325,24375
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",75,CY,310,23250
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",75,CY,345,25875
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",75,CY,325,24375
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",75,CY,350,26250
"ASPHALT CONCRETE BASE, PG64-22",74,CY,275,20350
"ASPHALT CONCRETE BASE, PG64-22",74,CY,250,18500
"ASPHALT CONCRETE BASE, PG64-22",74,CY,229,16946
"ASPHALT CONCRETE BASE, PG64-22",74,CY,258,19092
"ASPHALT CONCRETE BASE, PG64-22",74,CY,245,18130
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",103,CY,325,33475
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",103,CY,300,30900
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",103,CY,250,25750
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",103,CY,273,28119
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",103,CY,350,36050
"ASPHALT CONCRETE BASE, PG64-22",279,CY,111,30969
"ASPHALT CONCRETE BASE, PG64-22",279,CY,158,44082
"ASPHALT CONCRETE BASE, PG64-22",279,CY,200,55800
"ASPHALT CONCRETE BASE, PG64-22",279,CY,225.53,62922.87
"ASPH CONC INT, 19MM, TYPE A (446)",5270,CY,95,500650
"ASPH CONC INT, 19MM, TYPE A (446)",5270,CY,118,621860
"ASPH CONC INT, 19MM, TYPE A (446)",5270,CY,146,769420
"ASPH CONC INT, 19MM, TYPE A (446)",5270,CY,134.2,707234
"ASPHALT CONCRETE BASE, PG64-22",28,CY,275,7700
"ASPHALT CONCRETE BASE, PG64-22",28,CY,235,6580
"ASPHALT CONCRETE BASE, PG64-22",28,CY,235,6580
"ASPHALT CONCRETE BASE, PG64-22",28,CY,235,6580
"ASPHALT CONCRETE BASE, PG64-22",28,CY,255,7140
"ASPHALT CONCRETE BASE, PG64-22",28,CY,300,8400
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",31,CY,300,9300
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",31,CY,255,7905
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",31,CY,255,7905
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",31,CY,255,7905
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",31,CY,295,9145
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",31,CY,350,10850
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",50,CY,175,8750
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",50,CY,300,15000
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",50,CY,300,15000
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",50,CY,300,15000
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",50,CY,259,12950
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",50,CY,130,6500
"ASPH CONC SURFACE, TYPE 1,(448) PG70-22M",1343,CY,158,212194
"ASPH CONC SURFACE, TYPE 1,(448) PG70-22M",1343,CY,187.8,252215.4
"ASPHALT CONCRETE BASE, PG64-22",713,CY,133,94829
"ASPHALT CONCRETE BASE, PG64-22",713,CY,125,89125
"ASPHALT CONCRETE BASE, PG64-22",713,CY,140,99820
"ASPHALT CONCRETE BASE, PG64-22",713,CY,172,122636
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",911,CY,225,204975
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",911,CY,250,227750
"ASPH CONC SURFACE, TYPE 1,(448) PG70-22M",12766,CY,122,1557452
"ASPH CONC SURFACE, TYPE 1,(448) PG70-22M",12766,CY,140,1787240
"ASPHALT CONCRETE BASE, PG64-22",192,CY,187.17,35936.64
"ASPHALT CONCRETE BASE, PG64-22",192,CY,155,29760
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",4753,CY,137.08,651541.24
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",4753,CY,145,689185
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",6571,CY,120.55,792134.05
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",6571,CY,128,841088
"ASPHALT CONCRETE BASE, PG64-22",117,CY,208,24336
"ASPHALT CONCRETE BASE, PG64-22",117,CY,300,35100
"ASPHALT CONCRETE BASE, PG64-22",117,CY,300,35100
"ASPHALT CONCRETE BASE, PG64-22",117,CY,146,17082
"ASPHALT CONCRETE BASE, PG64-22",117,CY,198,23166
"ASPH CONC SURFACE, TYPE 1,(448) APP (PG70-22M)",21,CY,328,6888
"ASPH CONC SURFACE, TYPE 1,(448) APP (PG70-22M)",21,CY,345,7245
"ASPH CONC SURFACE, TYPE 1,(448) APP (PG70-22M)",21,CY,500,10500
"ASPH CONC SURFACE, TYPE 1,(448) APP (PG70-22M)",21,CY,360,7560
"ASPH CONC SURFACE, TYPE 1,(448) APP (PG70-22M)",21,CY,312,6552
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",29,CY,248,7192
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",29,CY,305,8845
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",29,CY,400,11600
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",29,CY,240,6960
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",29,CY,236,6844
"ASPHALT CONCRETE BASE, PG64-22",59,CY,178.2,10513.8
"ASPHALT CONCRETE BASE, PG64-22",59,CY,190,11210
"ASPHALT CONCRETE BASE, PG64-22",59,CY,190,11210
"ASPHALT CONCRETE BASE, PG64-22",59,CY,265,15635
"ASPHALT CONCRETE BASE, PG64-22",59,CY,165,9735
"ASPHALT CONCRETE BASE, PG64-22",59,CY,200.62,11836.58
"ASPHALT CONCRETE BASE, PG64-22",59,CY,200,11800
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",55,CY,249.7,13733.5
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",55,CY,260,14300
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",55,CY,260,14300
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",55,CY,300,16500
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",55,CY,227,12485
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",55,CY,250,13750
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",55,CY,250,13750
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",50,CY,271.7,13585
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",50,CY,300,15000
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",50,CY,300,15000
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",50,CY,140,7000
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",50,CY,140,7000
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",50,CY,250,12500
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",50,CY,300,15000
"ASPHALT CONCRETE BASE, PG64-22",70,CY,165,11550
"ASPHALT CONCRETE BASE, PG64-22",70,CY,190.05,13303.5
"ASPHALT CONCRETE BASE, PG64-22",70,CY,480,33600
"ASPH CONC SURFACE, TYPE 1,(448) APP (PG70-22M)",14,CY,395,5530
"ASPH CONC SURFACE, TYPE 1,(448) APP (PG70-22M)",14,CY,789.6,11054.4
"ASPH CONC SURFACE, TYPE 1,(448) APP (PG70-22M)",14,CY,480,6720
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",15,CY,335,5025
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",15,CY,694.05,10410.75
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",15,CY,480,7200
"ASPHALT CONCRETE BASE, PG64-22",2791,CY,135.31,377650.21
"ASPHALT CONCRETE BASE, PG64-22",2791,CY,135,376785
"ASPHALT CONCRETE BASE, PG64-22",2791,CY,135,376785
"ASPHALT CONCRETE BASE, PG64-22",2791,CY,135,376785
"ASPHALT CONCRETE BASE, PG64-22",2791,CY,160,446560
"ASPHALT CONCRETE BASE, PG64-22",2791,CY,147,410277
"ASPHALT CONCRETE BASE, PG64-22",2791,CY,135,376785
"ASPHALT CONCRETE BASE, PG64-22",2791,CY,160,446560
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",34,CY,250.58,8519.72
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",34,CY,250,8500
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",34,CY,250,8500
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",34,CY,250,8500
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",34,CY,360,12240
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",34,CY,313,10642
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",34,CY,250,8500
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",34,CY,360,12240
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",42,CY,225.52,9471.84
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",42,CY,225,9450
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",42,CY,225,9450
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",42,CY,225,9450
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",42,CY,360,15120
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",42,CY,261,10962
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",42,CY,225,9450
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",42,CY,360,15120
"ASPH CONC SURF, 12.5MM, TYPE A (446)",29,CY,300.69,8720.01
"ASPH CONC SURF, 12.5MM, TYPE A (446)",29,CY,300,8700
"ASPH CONC SURF, 12.5MM, TYPE A (446)",29,CY,300,8700
"ASPH CONC SURF, 12.5MM, TYPE A (446)",29,CY,300,8700
"ASPH CONC SURF, 12.5MM, TYPE A (446)",29,CY,360,10440
"ASPH CONC SURF, 12.5MM, TYPE A (446)",29,CY,396,11484
"ASPH CONC SURF, 12.5MM, TYPE A (446)",29,CY,300,8700
"ASPH CONC SURF, 12.5MM, TYPE A (446)",29,CY,360,10440
"ASPH CONC INT, 19MM, TYPE A (446)",761,CY,165.38,125854.18
"ASPH CONC INT, 19MM, TYPE A (446)",761,CY,165,125565
"ASPH CONC INT, 19MM, TYPE A (446)",761,CY,165,125565
"ASPH CONC INT, 19MM, TYPE A (446)",761,CY,165,125565
"ASPH CONC INT, 19MM, TYPE A (446)",761,CY,190,144590
"ASPH CONC INT, 19MM, TYPE A (446)",761,CY,180,136980
"ASPH CONC INT, 19MM, TYPE A (446)",761,CY,165,125565
"ASPH CONC INT, 19MM, TYPE A (446)",761,CY,190,144590
"ASPHALT CONCRETE BASE, PG64-22",917,CY,137,125629
"ASPHALT CONCRETE BASE, PG64-22",917,CY,140.32,128673.44
"ASPHALT CONCRETE BASE, PG64-22",917,CY,147.5,135257.5
"ASPHALT CONCRETE BASE, PG64-22",917,CY,139,127463
"ASPHALT CONCRETE BASE, PG64-22",917,CY,137,125629
"ASPHALT CONCRETE BASE, PG64-22",917,CY,154.01,141227.17
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",293,CY,165,48345
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",293,CY,150.35,44052.55
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",293,CY,164.5,48198.5
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",293,CY,167,48931
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",293,CY,180,52740
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",293,CY,172.05,50410.65
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",228,CY,150,34200
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",228,CY,160.37,36564.36
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",228,CY,156.5,35682
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",228,CY,152,34656
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",228,CY,160,36480
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",228,CY,181.37,41352.36
"ASPH CONC SURFACE, TYPE 1,(448) PG70-22M",1691,CY,155,262105
"ASPH CONC SURFACE, TYPE 1,(448) PG70-22M",1691,CY,167.86,283851.26
"ASPHALT CONCRETE BASE, PG64-22",8,CY,370,2960
"ASPHALT CONCRETE BASE, PG64-22",8,CY,550,4400
"ASPHALT CONCRETE BASE, PG64-22",8,CY,366.29,2930.32
"ASPHALT CONCRETE BASE, PG64-22",8,CY,583,4664
"ASPHALT CONCRETE BASE, PG64-22",8,CY,366.29,2930.32
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",30,CY,295,8850
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",30,CY,255,7650
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",30,CY,293.64,8809.2
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",30,CY,295,8850
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",30,CY,293.64,8809.2
"ASPHALT CONCRETE BASE, PG64-22",118,CY,200,23600
"ASPHALT CONCRETE BASE, PG64-22",118,CY,200,23600
"ASPHALT CONCRETE BASE, PG64-22",118,CY,200,23600
"ASPHALT CONCRETE BASE, PG64-22",118,CY,225,26550
"ASPHALT CONCRETE BASE, PG64-22",118,CY,220,25960
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",70,CY,240,16800
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",70,CY,240,16800
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",70,CY,240,16800
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",70,CY,350,24500
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",70,CY,345,24150
"ASPHALT CONCRETE BASE, PG64-22",335,CY,130,43550
"ASPHALT CONCRETE BASE, PG64-22",335,CY,140,46900
"ASPH CONC SURF, 12.5MM, TYPE A (446)",2224,CY,168,373632
"ASPH CONC SURF, 12.5MM, TYPE A (446)",2224,CY,148,329152
"ASPH CONC SURF, 12.5MM, TYPE A (446)",2224,CY,163,362512
"ASPH CONC SURF, 12.5MM, TYPE A (446)",2224,CY,210,467040
"ASPHALT CONCRETE BASE, PG64-22",60,CY,220,13200
"ASPHALT CONCRETE BASE, PG64-22",60,CY,315,18900
"ASPHALT CONCRETE BASE, PG64-22",60,CY,300,18000
"ASPHALT CONCRETE BASE, PG64-22",60,CY,300,18000
"ASPHALT CONCRETE BASE, PG64-22",60,CY,249,14940
"ASPHALT CONCRETE BASE, PG64-22",60,CY,275,16500
"ASPH CONC SURFACE, TYPE 1,(448) APP (PG70-22M)",14,CY,441,6174
"ASPH CONC SURFACE, TYPE 1,(448) APP (PG70-22M)",14,CY,473,6622
"ASPH CONC SURFACE, TYPE 1,(448) APP (PG70-22M)",14,CY,500,7000
"ASPH CONC SURFACE, TYPE 1,(448) APP (PG70-22M)",14,CY,450,6300
"ASPH CONC SURFACE, TYPE 1,(448) APP (PG70-22M)",14,CY,475,6650
"ASPH CONC SURFACE, TYPE 1,(448) APP (PG70-22M)",14,CY,400,5600
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",18,CY,429,7722
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",18,CY,410,7380
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",18,CY,400,7200
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",18,CY,390,7020
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",18,CY,369,6642
"ASPH CONC INTERMEDIATE, TYPE 2,(448)",18,CY,400,7200
"ASPHALT CONCRETE BASE, PG64-22",65,CY,210.48,13681.2
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",28,CY,240.55,6735.4
"ASPHALT CONCRETE BASE, PG64-22",5,CY,534.93,2674.65
"ASPHALT CONCRETE BASE, PG64-22",5,CY,400,2000
"ASPHALT CONCRETE BASE, PG64-22",89,CY,203,18067
"ASPHALT CONCRETE BASE, PG64-22",177,CY,184,32568
"ASPHALT CONCRETE BASE, PG64-22",177,CY,300,53100
"ASPHALT CONCRETE BASE, PG64-22",9,CY,435,3915
"ASPHALT CONCRETE BASE, PG64-22",9,CY,555.44,4998.96
"ASPHALT CONCRETE BASE, PG64-22",9,CY,604,5436
"ASPHALT CONCRETE BASE, PG64-22",9,CY,722,6498
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",15,CY,350,5250
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",15,CY,544,8160
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",15,CY,630,9450
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",15,CY,733,10995
"ASPHALT CONCRETE BASE, PG64-22",11,CY,245,2695
"ASPHALT CONCRETE BASE, PG64-22",11,CY,385,4235
"ASPHALT CONCRETE BASE, PG64-22",11,CY,550,6050
"ASPHALT CONCRETE BASE, PG64-22",11,CY,386,4246
"ASPHALT CONCRETE BASE, PG64-22",11,CY,350,3850
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",81,CY,245,19845
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",81,CY,320,25920
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",81,CY,229,18549
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",81,CY,320,25920
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",81,CY,375,30375
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",70,CY,270,18900
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",70,CY,275,19250
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",70,CY,325,22750
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",70,CY,400,28000
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",70,CY,295,20650
"ASPH CONC SURFACE, TYPE 1, (448) PG64-22",70,CY,400,28000
"ASPHALT CONCRETE BASE, PG64-22",25,CY,308,7700
