Item Description,Quantity,Unit,Unit Price,Extension
"MARSHALL ASPHALT WEAR CRSE, SG, TY I",42,TN,240,10080
"MARSHALL ASPHALT WEAR CRSE, SG, TY I",42,TN,240,10080
"MARSHALL ASPHALT WEAR CRSE, SG, TY I",42,TN,240,10080
"MARSHALL ASPHALT WEAR CRSE, SG, TY I",42,TN,240,10080
"MARSHALL ASPHALT WEAR CRSE, SG, TY I",42,TN,240,10080
"MARSHALL ASPHALT WEAR CRSE, SG, TY I",42,TN,290,12180
"MARSHALL ASPHALT WEAR CRSE, SG, TY I",42,TN,240,10080
"MARSHALL ASPHALT BASE CRSE, SG, TY II",31,TN,340,10540
"MARSHALL ASPHALT BASE CRSE, SG, TY II",31,TN,340,10540
"MARSHALL ASPHALT BASE CRSE, SG, TY II",31,TN,340,10540
"MARSHALL ASPHALT BASE CRSE, SG, TY II",31,TN,340,10540
"MARSHALL ASPHALT BASE CRSE, SG, TY II",31,TN,340,10540
"MARSHALL ASPHALT BASE CRSE, SG, TY II",31,TN,400,12400
"MARSHALL ASPHALT BASE CRSE, SG, TY II",31,TN,340,10540
"MARSHALL ASPHALT BASE CRSE, SG, TY I",19,TN,160,3040
"MARSHALL ASPHALT BASE CRSE, SG, TY I",19,TN,565,10735
"MARSHALL ASPHALT BASE CRSE, SG, TY I",19,TN,565,10735
"MARSHALL ASPHALT BASE CRSE, SG, TY II",122,TN,155,18910
"MARSHALL ASPHALT BASE CRSE, SG, TY II",122,TN,210,25620
"MARSHALL ASPHALT BASE CRSE, SG, TY II",122,TN,210,25620
"MARSHALL ASPHALT SKID PVT, SG, TY I",54,TN,190,10260
"MARSHALL ASPHALT SKID PVT, SG, TY I",54,TN,250,13500
"MARSHALL ASPHALT SKID PVT, SG, TY I",54,TN,250,13500
"MARSHALL ASPHALT BASE CRSE, SG, TY I",17,TN,255,4335
"MARSHALL ASPHALT BASE CRSE, SG, TY I",17,TN,310,5270
"MARSHALL ASPHALT BASE CRSE, SG, TY I",17,TN,280,4760
"MARSHALL ASPHALT BASE CRSE, SG, TY I",17,TN,255,4335
"MARSHALL ASPHALT BASE CRSE, SG, TY II",30,TN,229,6870
"MARSHALL ASPHALT BASE CRSE, SG, TY II",30,TN,280,8400
"MARSHALL ASPHALT BASE CRSE, SG, TY II",30,TN,250,7500
"MARSHALL ASPHALT BASE CRSE, SG, TY II",30,TN,229,6870
"MARSHALL ASPHALT WEAR CRSE, SG, TY I",52,TN,187,9724
"MARSHALL ASPHALT WEAR CRSE, SG, TY I",52,TN,230,11960
"MARSHALL ASPHALT WEAR CRSE, SG, TY I",52,TN,205,10660
"MARSHALL ASPHALT WEAR CRSE, SG, TY I",52,TN,187,9724
"MARSHALL ASPHALT BASE CRSE, SG, TY I",566,TN,130,73580
"MARSHALL ASPHALT BASE CRSE, SG, TY I",566,TN,141,79806
"MARSHALL ASPHALT BASE CRSE, SG, TY I",566,TN,120,67920
"MARSHALL ASPHALT BASE CRSE, SG, TY I",566,TN,140,79240
"MARSHALL ASPHALT BASE CRSE, SG, TY I",566,TN,120,67920
"MARSHALL ASPHALT BASE CRSE, SG, TY I",566,TN,127.17,71978.22
"MARSHALL ASPHALT BASE CRSE, SG, TY II",401,TN,135,54135
"MARSHALL ASPHALT BASE CRSE, SG, TY II",401,TN,142,56942
"MARSHALL ASPHALT BASE CRSE, SG, TY II",401,TN,128,51328
"MARSHALL ASPHALT BASE CRSE, SG, TY II",401,TN,150,60150
"MARSHALL ASPHALT BASE CRSE, SG, TY II",401,TN,128,51328
"MARSHALL ASPHALT BASE CRSE, SG, TY II",401,TN,135.65,54395.65
"MARSHALL ASPHALT WEAR CRSE, SG, TY I",117,TN,150,17550
"MARSHALL ASPHALT WEAR CRSE, SG, TY I",117,TN,145,16965
"MARSHALL ASPHALT WEAR CRSE, SG, TY I",117,TN,142,16614
"MARSHALL ASPHALT WEAR CRSE, SG, TY I",117,TN,160,18720
"MARSHALL ASPHALT WEAR CRSE, SG, TY I",117,TN,142,16614
"MARSHALL ASPHALT WEAR CRSE, SG, TY I",117,TN,150.49,17607.33
"MARSHALL ASPHALT BASE CRSE, SG, TY I",140,TN,152.75,21385
"MARSHALL ASPHALT BASE CRSE, SG, TY I",140,TN,135,18900
"MARSHALL ASPHALT BASE CRSE, SG, TY I",140,TN,135,18900
"MARSHALL ASPHALT BASE CRSE, SG, TY I",140,TN,150,21000
"MARSHALL ASPHALT BASE CRSE, SG, TY I",140,TN,135,18900
"MARSHALL ASPHALT BASE CRSE, SG, TY II",155,TN,149.78,23215.9
"MARSHALL ASPHALT BASE CRSE, SG, TY II",155,TN,133,20615
"MARSHALL ASPHALT BASE CRSE, SG, TY II",155,TN,133,20615
"MARSHALL ASPHALT BASE CRSE, SG, TY II",155,TN,150,23250
"MARSHALL ASPHALT BASE CRSE, SG, TY II",155,TN,133,20615
"MARSHALL ASPHALT WEAR CRSE, SG, TY I",89,TN,170.05,15134.45
"MARSHALL ASPHALT WEAR CRSE, SG, TY I",89,TN,151,13439
"MARSHALL ASPHALT WEAR CRSE, SG, TY I",89,TN,151,13439
"MARSHALL ASPHALT WEAR CRSE, SG, TY I",89,TN,170,15130
"MARSHALL ASPHALT WEAR CRSE, SG, TY I",89,TN,151,13439
"MARSHALL ASPHALT BASE CRSE, SG, TY I",1165,TN,130,151450
"MARSHALL ASPHALT BASE CRSE, SG, TY I",1165,TN,131.75,153488.75
"MARSHALL ASPHALT BASE CRSE, SG, TY I",1165,TN,117,136305
"MARSHALL ASPHALT BASE CRSE, SG, TY I",1165,TN,117,136305
"MARSHALL ASPHALT BASE CRSE, SG, TY I",1165,TN,117,136305
"MARSHALL ASPHALT BASE CRSE, SG, TY I",1165,TN,117,136305
"MARSHALL ASPHALT BASE CRSE, SG, TY I",1165,TN,130,151450
"MARSHALL ASPHALT BASE CRSE, SG, TY I",1165,TN,123.82,144250.3
"MARSHALL ASPHALT BASE CRSE, SG, TY II",572,TN,143,81796
"MARSHALL ASPHALT BASE CRSE, SG, TY II",572,TN,144.15,82453.8
"MARSHALL ASPHALT BASE CRSE, SG, TY II",572,TN,128,73216
"MARSHALL ASPHALT BASE CRSE, SG, TY II",572,TN,128,73216
"MARSHALL ASPHALT BASE CRSE, SG, TY II",572,TN,128,73216
"MARSHALL ASPHALT BASE CRSE, SG, TY II",572,TN,128,73216
"MARSHALL ASPHALT BASE CRSE, SG, TY II",572,TN,150,85800
"MARSHALL ASPHALT BASE CRSE, SG, TY II",572,TN,135.46,77483.12
"MARSHALL ASPHALT SKID PVT, SG, TY I",343,TN,153,52479
"MARSHALL ASPHALT SKID PVT, SG, TY I",343,TN,154.28,52918.04
"MARSHALL ASPHALT SKID PVT, SG, TY I",343,TN,137,46991
"MARSHALL ASPHALT SKID PVT, SG, TY I",343,TN,137,46991
"MARSHALL ASPHALT SKID PVT, SG, TY I",343,TN,137,46991
"MARSHALL ASPHALT SKID PVT, SG, TY I",343,TN,137,46991
"MARSHALL ASPHALT SKID PVT, SG, TY I",343,TN,160,54880
"MARSHALL ASPHALT SKID PVT, SG, TY I",343,TN,144.98,49728.14
"MARSHALL ASPHALT BASE CRSE, SG, TY I",495,TN,109,53955
"MARSHALL ASPHALT BASE CRSE, SG, TY I",495,TN,130.52,64607.4
"MARSHALL ASPHALT BASE CRSE, SG, TY I",495,TN,130,64350
"MARSHALL ASPHALT BASE CRSE, SG, TY I",495,TN,123.54,61152.3
"MARSHALL ASPHALT BASE CRSE, SG, TY I",495,TN,115.82,57330.9
"MARSHALL ASPHALT BASE CRSE, SG, TY I",495,TN,109,53955
"MARSHALL ASPHALT BASE CRSE, SG, TY I",495,TN,109,53955
"MARSHALL ASPHALT BASE CRSE, SG, TY I",495,TN,109,53955
"MARSHALL ASPHALT BASE CRSE, SG, TY I",495,TN,123.5,61132.5
"MARSHALL ASPHALT BASE CRSE, SG, TY I",495,TN,155,76725
"MARSHALL ASPHALT BASE CRSE, SG, TY II",109,TN,136,14824
"MARSHALL ASPHALT BASE CRSE, SG, TY II",109,TN,161.2,17570.8
