Item Description,Quantity,Unit,Unit Price,Extension
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,2000,T,132.4,264800
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,2000,T,130,260000
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,2000,T,130,260000
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,2000,T,122.56,245120
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,14596,T,100,1459600
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,14596,T,125,1824500
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,14596,T,80,1167680
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,14596,T,89.25,1302693
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,14596,T,79.5,1160382
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,7428,T,95,705660
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,7428,T,80,594240
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,7428,T,75,557100
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,7428,T,78.3,581612.4
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,7428,T,73.5,545958
HOT MIX ASPHALT 9.5 M E INTERMEDIATE COURSE,14586,T,95,1385670
HOT MIX ASPHALT 9.5 M E INTERMEDIATE COURSE,14586,T,120,1750320
HOT MIX ASPHALT 9.5 M E INTERMEDIATE COURSE,14586,T,80,1166880
HOT MIX ASPHALT 9.5 M E INTERMEDIATE COURSE,14586,T,79.2,1155211.2
HOT MIX ASPHALT 9.5 M E INTERMEDIATE COURSE,14586,T,78.5,1145001
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,656,T,230,150880
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,656,T,650,426400
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,656,T,350,229600
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,1204,T,100,120400
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,1204,T,95,114380
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,1204,T,96,115584
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,1204,T,160,192640
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,1204,T,163.68,197070.72
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,1204,T,145,174580
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,1204,T,110,132440
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,1204,T,105,126420
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,1204,T,171,205884
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,1204,T,167.33,201465.32
HOT MIX ASPHALT 19 M 64 INTERMEDIATE COURSE,961,T,107,102827
HOT MIX ASPHALT 19 M 64 INTERMEDIATE COURSE,961,T,110,105710
HOT MIX ASPHALT 19 M 64 INTERMEDIATE COURSE,961,T,96,92256
HOT MIX ASPHALT 19 M 64 INTERMEDIATE COURSE,961,T,150,144150
HOT MIX ASPHALT 19 M 64 INTERMEDIATE COURSE,961,T,127.08,122123.88
HOT MIX ASPHALT 19 M 64 INTERMEDIATE COURSE,961,T,150,144150
HOT MIX ASPHALT 19 M 64 INTERMEDIATE COURSE,961,T,110,105710
HOT MIX ASPHALT 19 M 64 INTERMEDIATE COURSE,961,T,140,134540
HOT MIX ASPHALT 19 M 64 INTERMEDIATE COURSE,961,T,128,123008
HOT MIX ASPHALT 19 M 64 INTERMEDIATE COURSE,961,T,167.33,160804.13
HOT MIX ASPHALT 25 M 64 BASE COURSE,300,T,110,33000
HOT MIX ASPHALT 25 M 64 BASE COURSE,300,T,200,60000
HOT MIX ASPHALT 25 M 64 BASE COURSE,300,T,96,28800
HOT MIX ASPHALT 25 M 64 BASE COURSE,300,T,150,45000
HOT MIX ASPHALT 25 M 64 BASE COURSE,300,T,173.7,52110
HOT MIX ASPHALT 25 M 64 BASE COURSE,300,T,140,42000
HOT MIX ASPHALT 25 M 64 BASE COURSE,300,T,110,33000
HOT MIX ASPHALT 25 M 64 BASE COURSE,300,T,225,67500
HOT MIX ASPHALT 25 M 64 BASE COURSE,300,T,192,57600
HOT MIX ASPHALT 25 M 64 BASE COURSE,300,T,223.11,66933
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,5847,T,84,491148
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,5847,T,100,584700
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,5847,T,93.13,544531.11
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,5847,T,94.75,554003.25
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,5847,T,112,654864
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,5847,T,27.95,163423.65
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,5847,T,127,742569
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,3506,T,79,276974
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,3506,T,110,385660
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,3506,T,96.35,337803.1
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,3506,T,102.04,357752.24
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,3506,T,121,424226
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,3506,T,105.36,369392.16
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,3506,T,150,525900
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,31141,T,84,2615844
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,31141,T,100,3114100
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,31141,T,93.33,2906389.53
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,31141,T,90.37,2814212.17
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,31141,T,105,3269805
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,31141,T,82.4,2566018.4
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,31141,T,125,3892625
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,2593,T,115,298195
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,2593,T,130,337090
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,2593,T,126.55,328144.15
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,2593,T,127.95,331774.35
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,2593,T,133,344869
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,2593,T,112.65,292101.45
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,2593,T,200,518600
HOT MIX ASPHALT 9.5 M 64 SURFACE COURSE,3000,T,88,264000
HOT MIX ASPHALT 9.5 M 64 SURFACE COURSE,3000,T,110,330000
HOT MIX ASPHALT 9.5 M 64 SURFACE COURSE,3000,T,105,315000
HOT MIX ASPHALT 9.5 M 64 SURFACE COURSE,3000,T,126.2,378600
HOT MIX ASPHALT 9.5 M 64 SURFACE COURSE,3000,T,102,306000
HOT MIX ASPHALT 9.5 M 64 SURFACE COURSE,3000,T,91.23,273690
HOT MIX ASPHALT 9.5 M 64 SURFACE COURSE,3000,T,120,360000
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,3250,T,94,305500
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,3250,T,117,380250
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,3250,T,115,373750
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,3250,T,145.31,472257.5
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,3250,T,107,347750
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,3250,T,96.56,313820
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,3250,T,127,412750
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,8500,T,88,748000
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,8500,T,125,1062500
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,8500,T,105,892500
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,8500,T,134.18,1140530
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,8500,T,125,1062500
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,8500,T,92.47,785995
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,8500,T,155,1317500
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,8500,T,94,799000
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,8500,T,150,1275000
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,8500,T,115,977500
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,8500,T,142.77,1213545
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,8500,T,107,909500
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,8500,T,99.46,845410
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,8500,T,115,977500
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,1000,T,93,93000
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,1000,T,105,105000
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,1000,T,75,75000
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,1000,T,171.6,171600
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,1000,T,125,125000
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,1000,T,99.23,99230
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,1000,T,138,138000
HOT MIX ASPHALT 25 M 64 BASE COURSE,500,T,103,51500
HOT MIX ASPHALT 25 M 64 BASE COURSE,500,T,79,39500
HOT MIX ASPHALT 25 M 64 BASE COURSE,500,T,75,37500
HOT MIX ASPHALT 25 M 64 BASE COURSE,500,T,153.42,76710
HOT MIX ASPHALT 25 M 64 BASE COURSE,500,T,90,45000
HOT MIX ASPHALT 25 M 64 BASE COURSE,500,T,135.22,67610
HOT MIX ASPHALT 25 M 64 BASE COURSE,500,T,130,65000
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,2000,T,110,220000
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,2000,T,144,288000
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,2000,T,145,290000
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,2000,T,165.61,331220
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,2000,T,130,260000
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,2000,T,125.51,251020
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,2000,T,200,400000
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,5769,T,90,519210
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,5769,T,119,686511
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,10971,T,90,987390
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,10971,T,105,1151955
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,18989,T,92,1746988
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,18989,T,115,2183735
HOT MIX ASPHALT 9.5 M 64 INTERMEDIATE COURSE,5769,T,90,519210
HOT MIX ASPHALT 9.5 M 64 INTERMEDIATE COURSE,5769,T,105,605745
HOT MIX ASPHALT 9.5 M 64 SURFACE COURSE,3150,T,80,252000
HOT MIX ASPHALT 9.5 M 64 SURFACE COURSE,3150,T,105,330750
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,3150,T,90,283500
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,3150,T,130,409500
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,7100,T,97,688700
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,7100,T,105,745500
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,12200,T,122,1488400
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,12200,T,142.5,1738500
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,700,T,60,42000
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,700,T,140,98000
HOT MIX ASPHALT 25 M 64 BASE COURSE,400,T,50,20000
HOT MIX ASPHALT 25 M 64 BASE COURSE,400,T,140,56000
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,1500,T,100,150000
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,1500,T,175,262500
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,2988,T,125,373500
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,2988,T,175,522900
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,2988,T,95,283860
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,2988,T,127.55,381119.4
HOT MIX ASPHALT 25 M 64 BASE COURSE,1082,T,100,108200
HOT MIX ASPHALT 25 M 64 BASE COURSE,1082,T,85,91970
HOT MIX ASPHALT 25 M 64 BASE COURSE,1082,T,82,88724
HOT MIX ASPHALT 25 M 64 BASE COURSE,1082,T,119.75,129569.5
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,26766,T,105,2810430
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,26766,T,130,3479580
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,26766,T,124,3318984
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,26766,T,128.5,3439431
HOT MIX ASPHALT 9.5 M 64 SURFACE COURSE,3150,T,85,267750
HOT MIX ASPHALT 9.5 M 64 SURFACE COURSE,3150,T,110,346500
HOT MIX ASPHALT 9.5 M 64 SURFACE COURSE,3150,T,80,252000
HOT MIX ASPHALT 9.5 M 64 SURFACE COURSE,3150,T,150,472500
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,3150,T,85,267750
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,3150,T,150,472500
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,3150,T,87,274050
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,3150,T,157,494550
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,7100,T,110,781000
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,7100,T,110,781000
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,7100,T,80,568000
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,7100,T,148,1050800
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,12200,T,135,1647000
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,12200,T,165,2013000
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,12200,T,87,1061400
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,12200,T,153,1866600
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,700,T,60,42000
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,700,T,150,105000
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,700,T,90,63000
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,700,T,154,107800
HOT MIX ASPHALT 25 M 64 BASE COURSE,400,T,50,20000
HOT MIX ASPHALT 25 M 64 BASE COURSE,400,T,150,60000
HOT MIX ASPHALT 25 M 64 BASE COURSE,400,T,75,30000
HOT MIX ASPHALT 25 M 64 BASE COURSE,400,T,183,73200
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,1500,T,125,187500
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,1500,T,175,262500
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,1500,T,122,183000
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,1500,T,190,285000
HOT MIX ASPHALT 25 M 64 BASE COURSE,126,T,240,30240
HOT MIX ASPHALT 25 M 64 BASE COURSE,126,T,241,30366
HOT MIX ASPHALT 25 M 64 BASE COURSE,126,T,325,40950
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,1071,T,180,192780
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,1071,T,252.75,270695.25
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,1071,T,190,203490
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,68857,T,79.95,5505117.15
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,68857,T,79.3,5460360.1
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,68857,T,94.5,6506986.5
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,68857,T,94,6472558
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,68857,T,78.5,5405274.5
HOT MIX ASPHALT 25 M 64 BASE COURSE,491,T,119.5,58674.5
HOT MIX ASPHALT 25 M 64 BASE COURSE,491,T,98.5,48363.5
HOT MIX ASPHALT 25 M 64 BASE COURSE,491,T,215,105565
HOT MIX ASPHALT 25 M 64 BASE COURSE,491,T,150,73650
HOT MIX ASPHALT 25 M 64 BASE COURSE,491,T,190.32,93447.12
HOT MIX ASPHALT 9.5 M 64 SURFACE COURSE,2500,T,74,185000
HOT MIX ASPHALT 9.5 M 64 SURFACE COURSE,2500,T,108.6,271500
HOT MIX ASPHALT 9.5 M 64 SURFACE COURSE,2500,T,115,287500
HOT MIX ASPHALT 9.5 M 64 SURFACE COURSE,2500,T,90,225000
HOT MIX ASPHALT 9.5 M 64 SURFACE COURSE,2500,T,97.26,243150
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,2500,T,82,205000
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,2500,T,117.6,294000
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,2500,T,125,312500
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,2500,T,95,237500
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,2500,T,105.31,263275
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,7250,T,100.5,728625
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,7250,T,108.6,787350
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,7250,T,115,833750
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,7250,T,90,652500
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,7250,T,93.21,675772.5
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,7250,T,107.3,777925
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,7250,T,114.25,828312.5
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,7250,T,125,906250
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,7250,T,95,688750
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,7250,T,101.12,733120
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,1000,T,70,70000
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,1000,T,96.75,96750
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,1000,T,195,195000
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,1000,T,90,90000
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,1000,T,100.87,100870
HOT MIX ASPHALT 25 M 64 BASE COURSE,500,T,75,37500
HOT MIX ASPHALT 25 M 64 BASE COURSE,500,T,101.65,50825
HOT MIX ASPHALT 25 M 64 BASE COURSE,500,T,170,85000
HOT MIX ASPHALT 25 M 64 BASE COURSE,500,T,90,45000
HOT MIX ASPHALT 25 M 64 BASE COURSE,500,T,183.75,91875
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,2000,T,125.9,251800
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,2000,T,147.28,294560
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,2000,T,150,300000
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,2000,T,125,250000
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,2000,T,117.22,234440
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,1816,T,127.5,231540
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,1816,T,126.62,229941.92
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,1763,T,120.05,211648.15
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,1763,T,132.1,232892.3
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,1027,T,219.46,225385.42
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,11331,T,100,1133100
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,11331,T,115,1303065
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,11331,T,98,1110438
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,11331,T,90,1019790
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,11331,T,108,1223748
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,11331,T,110,1246410
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,70,T,150,10500
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,70,T,225,15750
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,70,T,225,15750
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,70,T,160,11200
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,70,T,104,7280
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,70,T,290,20300
HOT MIX ASPHALT 25 M 64 BASE COURSE,205,T,100,20500
HOT MIX ASPHALT 25 M 64 BASE COURSE,205,T,120,24600
HOT MIX ASPHALT 25 M 64 BASE COURSE,205,T,115,23575
HOT MIX ASPHALT 25 M 64 BASE COURSE,205,T,150,30750
HOT MIX ASPHALT 25 M 64 BASE COURSE,205,T,115,23575
HOT MIX ASPHALT 25 M 64 BASE COURSE,205,T,145,29725
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,21938,T,115,2522870
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,21938,T,127,2786126
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,21938,T,128,2808064
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,21938,T,130,2851940
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,21938,T,140,3071320
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,21938,T,155,3400390
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,3500,T,130,455000
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,3500,T,65,227500
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,3500,T,90,315000
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,3500,T,184.34,645190
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,3500,T,161,563500
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,3500,T,160,560000
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,7500,T,110,825000
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,7500,T,107,802500
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,7500,T,110,825000
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,7500,T,115.5,866250
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,7500,T,126.33,947475
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,7500,T,114.35,857625
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,7500,T,140,1050000
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,30147,T,81.25,2449443.75
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,30147,T,97.02,2924861.94
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,30147,T,110.75,3338780.25
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,30147,T,92.5,2788597.5
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,30147,T,120,3617640
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,7905,T,83,656115
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,7905,T,92.37,730184.85
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,7905,T,125.97,995792.85
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,7905,T,108.48,857534.4
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,7905,T,120,948600
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,30,T,620,18600
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,30,T,250,7500
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,16972,T,94.4,1602156.8
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,16972,T,113.5,1926322
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,16972,T,112.6,1911047.2
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,16972,T,95.25,1616583
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,16972,T,120.31,2041901.32
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,16972,T,135,2291220
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,58982,T,126.3,7449426.6
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,58982,T,125,7372750
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,58982,T,130.33,7687124.06
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,58982,T,134.3,7921282.6
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,58982,T,126.32,7450606.24
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,58982,T,140,8257480
HOT MIX ASPHALT 9.5 M 64 SURFACE COURSE,12522,T,96,1202112
HOT MIX ASPHALT 9.5 M 64 SURFACE COURSE,12522,T,100,1252200
HOT MIX ASPHALT 9.5 M 64 SURFACE COURSE,12522,T,100,1252200
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,55160,T,96,5295360
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,55160,T,100,5516000
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,55160,T,110,6067600
HOT MIX ASPHALT 9.5 M 64 INTERMEDIATE COURSE,85052,T,30,2551560
HOT MIX ASPHALT 9.5 M 64 INTERMEDIATE COURSE,85052,T,25,2126300
HOT MIX ASPHALT 9.5 M 64 INTERMEDIATE COURSE,85052,T,100,8505200
HOT MIX ASPHALT 25 M 64 BASE COURSE,3173,T,100,317300
HOT MIX ASPHALT 25 M 64 BASE COURSE,3173,T,75,237975
HOT MIX ASPHALT 25 M 64 BASE COURSE,3173,T,175,555275
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,4788,T,108.42,519114.96
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,4788,T,131,627228
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,4788,T,167.2,800553.6
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,2664,T,117.35,312620.4
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,2664,T,140.25,373626
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,2664,T,154.03,410335.92
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,800,T,95,76000
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,800,T,125,100000
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,800,T,115,92000
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,800,T,125,100000
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,800,T,132.25,105800
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,800,T,176,140800
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,800,T,105,84000
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,800,T,150.47,120376
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,800,T,124,99200
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,800,T,150,120000
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,5,T,200,1000
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,5,T,300,1500
