Item Description,Quantity,Unit,Unit Price,Extension
CL2 ASPH SURF 0.38D PG64-22 (REVISED: 6-17-16),11492,TON,71,815932
CL2 ASPH BASE 1.00D PG64-22,90,TON,1,90
CL2 ASPH BASE 1.00D PG64-22,90,TON,55,4950
CL2 ASPH BASE 1.00D PG64-22,90,TON,125,11250
CL3 ASPH SURF 0.38A PG76-22,14260,TON,87,1240620
CL2 ASPH BASE 1.00D PG64-22,53717,TON,68.34,3671019.78
CL3 ASPH BASE 1.00D PG64-22,64938,TON,68.34,4437862.92
CL2 ASPH BASE 0.75D PG64-22,3216,TON,68.6,220617.6
CL4 SMA BASE 1.00D PG76-22,23652,TON,96.45,2281235.4
CL4 SMA SURF 0.38A PG76-22,9782,TON,120.4,1177752.8
CL2 ASPH BASE 0.75D PG64-22,2062,TON,58,119596
CL2 ASPH BASE 0.75D PG64-22,2062,TON,56,115472
CL2 ASPH BASE 0.75D PG64-22,2062,TON,58,119596
CL2 ASPH BASE 0.75D PG64-22,2062,TON,61,125782
CL2 ASPH BASE 0.75D PG64-22,2062,TON,56,115472
CL2 ASPH BASE 0.75D PG64-22,2062,TON,56.5,116503
CL2 ASPH BASE 0.75D PG64-22,2062,TON,56,115472
CL2 ASPH BASE 0.75D PG64-22,337,TON,150,50550
CL2 ASPH BASE 0.75D PG64-22,337,TON,149.9,50516.3
CL2 ASPH BASE 0.75D PG64-22,337,TON,149.9,50516.3
CL2 ASPH BASE 0.75D PG64-22,337,TON,149.9,50516.3
CL2 ASPH BASE 0.75D PG64-22,337,TON,149.9,50516.3
CL2 ASPH BASE 0.75D PG64-22,583,TON,84,48972
CL2 ASPH BASE 0.75D PG64-22,583,TON,84,48972
CL2 ASPH BASE 0.75D PG64-22,583,TON,84,48972
CL2 ASPH BASE 0.75D PG64-22,583,TON,84,48972
CL3 ASPH BASE 1.00D PG64-22,1078,TON,62,66836
CL3 ASPH BASE 1.00D PG64-22,1078,TON,71.04,76581.12
CL3 ASPH BASE 1.00D PG64-22,1078,TON,74,79772
CL3 ASPH BASE 1.00D PG64-22,1078,TON,71.04,76581.12
CL3 ASPH BASE 1.00D PG64-22,1078,TON,75,80850
CL3 ASPH BASE 1.00D PG76-22,519,TON,90,46710
CL3 ASPH BASE 1.00D PG76-22,519,TON,75.11,38982.09
CL3 ASPH BASE 1.00D PG76-22,519,TON,99,51381
CL3 ASPH BASE 1.00D PG76-22,519,TON,75.11,38982.09
CL3 ASPH BASE 1.00D PG76-22,519,TON,75,38925
CL3 ASPH SURF 0.38A PG76-22,193,TON,100,19300
CL3 ASPH SURF 0.38A PG76-22,193,TON,117.95,22764.35
CL3 ASPH SURF 0.38A PG76-22,193,TON,144,27792
CL3 ASPH SURF 0.38A PG76-22,193,TON,117.95,22764.35
CL3 ASPH SURF 0.38A PG76-22,193,TON,125,24125
CL2 ASPH BASE 1.00D PG64-22,873,TON,98.75,86208.75
CL2 ASPH BASE 1.00D PG64-22,873,TON,98.75,86208.75
CL2 ASPH BASE 1.00D PG64-22,873,TON,98.75,86208.75
CL2 ASPH BASE 0.75D PG64-22,1610,TON,75,120750
CL2 ASPH BASE 0.75D PG64-22,1610,TON,73.4,118174
CL2 ASPH BASE 0.75D PG64-22,1610,TON,73.4,118174
CL3 ASPH BASE 1.00D PG64-22,2779,TON,90,250110
CL3 ASPH SURF 0.38B PG64-22,363,TON,130,47190
CL2 ASPH BASE 0.75D PG64-22,8,TON,565,4520
CL2 ASPH BASE 0.75D PG64-22,8,TON,500,4000
CL3 ASPH BASE 1.00D PG64-22,36540,TON,47,1717380
CL3 ASPH BASE 1.00D PG64-22,36540,TON,50,1827000
CL3 ASPH BASE 1.00D PG64-22,36540,TON,66,2411640
CL3 ASPH SURF 0.38B PG64-22 (REVISED: 5-16-16),9100,TON,65,591500
CL3 ASPH SURF 0.38B PG64-22 (REVISED: 5-16-16),9100,TON,63,573300
CL3 ASPH SURF 0.38B PG64-22 (REVISED: 5-16-16),9100,TON,78,709800
CL3 ASPH BASE 1.00D PG64-22,95,TON,75,7125
CL3 ASPH BASE 1.00D PG64-22,95,TON,90,8550
CL3 ASPH BASE 1.00D PG64-22,95,TON,100,9500
CL3 ASPH SURF 0.50D PG64-22,45,TON,117,5265
CL3 ASPH SURF 0.50D PG64-22,45,TON,150,6750
CL3 ASPH SURF 0.50D PG64-22,45,TON,135,6075
CL3 ASPH SURF 0.38A PG76-22,8860,TON,82.6,731836
CL2 ASPH BASE 1.00D PG64-22 (REVISED: 5-25-16),1640,TON,69.65,114226
CL2 ASPH SURF 0.38B PG64-22,2270,TON,59,133930
CL2 ASPH SURF 0.38B PG64-22,2270,TON,57,129390
CL2 ASPH SURF 0.38B PG64-22,2270,TON,53.79,122103.3
CL3 ASPH BASE 1.00D PG64-22,110,TON,62,6820
CL3 ASPH BASE 1.00D PG64-22,110,TON,73,8030
CL3 ASPH SURF 0.38B PG64-22,2270,TON,62,140740
CL3 ASPH SURF 0.38B PG64-22,2270,TON,69.5,157765
CL3 ASPH BASE 1.00D PG64-22,65,TON,96.9,6298.5
CL3 ASPH BASE 1.00D PG64-22,65,TON,165,10725
CL3 ASPH BASE 1.00D PG64-22,65,TON,145,9425
CL3 ASPH BASE 1.00D PG64-22,65,TON,328,21320
CL3 ASPH BASE 1.00D PG64-22,65,TON,149.2,9698
CL3 ASPH BASE 1.00D PG64-22,65,TON,280,18200
CL3 ASPH SURF 0.38B PG64-22,2585,TON,59,152515
CL3 ASPH SURF 0.38B PG64-22,2585,TON,68.2,176297
CL3 ASPH SURF 0.38B PG64-22,2585,TON,63.38,163837.3
CL3 ASPH SURF 0.38B PG64-22,2585,TON,64.63,167068.55
CL3 ASPH SURF 0.38B PG64-22,2585,TON,79.1,204473.5
CL3 ASPH SURF 0.38B PG64-22,2585,TON,92,237820
CL3 ASPH SURF 0.38B PG76-22,8535,TON,93.55,798449.25
CL2 ASPH BASE 1.00D PG64-22,105,TON,57,5985
CL2 ASPH BASE 1.00D PG64-22,105,TON,85,8925
CL2 ASPH BASE 1.00D PG64-22,105,TON,145.82,15311.1
CL3 ASPH BASE 0.75D PG64-22,1345,TON,60,80700
CL3 ASPH SURF 0.38A PG64-22,9090,TON,80,727200
CL2 ASPH BASE 1.00D PG64-22,210,TON,66.5,13965
CL2 ASPH BASE 1.00D PG64-22,210,TON,63.25,13282.5
CL3 ASPH SURF 0.38A PG64-22,11350,TON,68.4,776340
CL3 ASPH SURF 0.38A PG64-22,11350,TON,74.5,845575
CL3 ASPH SURF 0.38A PG64-22,5001,TON,88.4,442088.4
CL2 ASPH BASE 0.75D PG64-22,10,TON,250,2500
CL2 ASPH BASE 0.75D PG64-22,10,TON,250,2500
CL2 ASPH BASE 0.75D PG64-22,340,TON,84.9,28866
CL2 ASPH SURF 0.38B PG64-22,3230,TON,71.97,232463.1
CL3 ASPH SURF 0.38B PG64-22,8675,TON,64,555200
CL3 ASPH SURF 0.38B PG64-22,3250,TON,68.5,222625
CL3 ASPH SURF 0.38B PG64-22,3250,TON,68.32,222040
CL3 ASPH SURF 0.38B PG64-22,3250,TON,73.5,238875
CL3 ASPH SURF 0.38B PG64-22,3250,TON,84,273000
CL2 ASPH SURF 0.38B PG64-22,2620,TON,55,144100
CL2 ASPH SURF 0.38B PG64-22,2620,TON,57,149340
CL2 ASPH SURF 0.38B PG64-22,2620,TON,51.25,134275
CL3 ASPH SURF 0.38A PG76-22,14260,TON,93,1326180
CL2 ASPH SURF 0.38B PG64-22,1210,TON,57,68970
CL2 ASPH SURF 0.38B PG64-22,1210,TON,55,66550
CL2 ASPH SURF 0.38B PG64-22,1210,TON,53.01,64142.1
CL2 ASPH BASE 1.00D PG64-22,435,TON,210,91350
CL3 ASPH SURF 0.50A PG64-22,3185,TON,73.5,234097.5
CL2 ASPH SURF 0.5B PG64-22,945,TON,72.5,68512.5
CL2 ASPH BASE 1.00D PG64-22,325,TON,144.9,47092.5
CL2 ASPH BASE 1.00D PG64-22,325,TON,250,81250
CL2 ASPH BASE 1.00D PG64-22,665,TON,69.9,46483.5
CL2 ASPH BASE 1.00D PG64-22,665,TON,69.9,46483.5
CL3 ASPH BASE 1.00D PG64-22,1302,TON,62,80724
CL3 ASPH BASE 1.00D PG64-22,1302,TON,84.49,110005.98
CL3 ASPH BASE 1.00D PG64-22,1302,TON,84.49,110005.98
CL3 ASPH BASE 1.00D PG64-22,1302,TON,101.39,132009.78
CL3 ASPH BASE 1.00D PG64-22,1302,TON,84.49,110005.98
CL3 ASPH BASE 1.00D PG64-22,1302,TON,63,82026
CL3 ASPH BASE 1.00D PG64-22,1302,TON,76,98952
CL3 ASPH SURF 0.38D PG64-22,150,TON,135,20250
CL3 ASPH SURF 0.38D PG64-22,150,TON,122.51,18376.5
CL3 ASPH SURF 0.38D PG64-22,150,TON,122.51,18376.5
CL3 ASPH SURF 0.38D PG64-22,150,TON,147.01,22051.5
CL3 ASPH SURF 0.38D PG64-22,150,TON,122.51,18376.5
CL3 ASPH SURF 0.38D PG64-22,150,TON,135,20250
CL3 ASPH SURF 0.38D PG64-22,150,TON,155,23250
CL2 ASPH BASE 1.00D PG64-22,746,TON,115,85790
CL2 ASPH BASE 1.00D PG64-22,746,TON,115,85790
CL2 ASPH BASE 1.00D PG64-22,746,TON,115,85790
CL2 ASPH BASE 1.00D PG64-22,746,TON,115,85790
CL2 ASPH BASE 1.00D PG64-22,1022,TON,72.05,73635.1
CL2 ASPH BASE 1.00D PG64-22,1022,TON,69.95,71488.9
CL2 ASPH BASE 1.00D PG64-22,1022,TON,69.95,71488.9
CL2 ASPH BASE 1.00D PG64-22,1022,TON,76.95,78642.9
CL2 ASPH BASE 0.75D PG64-22,174,TON,87,15138
CL2 ASPH BASE 0.75D PG64-22,174,TON,136.34,23723.16
CL2 ASPH BASE 0.75D PG64-22,174,TON,87,15138
CL3 ASPH BASE 1.00D PG64-22,33923,TON,46.45,1575723.35
CL3 ASPH BASE 1.00D PG64-22,33923,TON,54.24,1839983.52
CL3 ASPH SURF 0.50B PG64-22,6670,TON,54.25,361847.5
CL3 ASPH SURF 0.50B PG64-22,6670,TON,76.07,507386.9
CL2 ASPH BASE 0.75D PG64-22,273,TON,129.8,35435.4
CL2 ASPH BASE 0.75D PG64-22,273,TON,129.8,35435.4
CL2 ASPH BASE 0.75D PG64-22,273,TON,129.8,35435.4
CL2 ASPH BASE 0.75D PG64-22,273,TON,129.8,35435.4
CL2 ASPH BASE 0.75D PG64-22,174,TON,93,16182
CL2 ASPH BASE 0.75D PG64-22,174,TON,93,16182
CL2 ASPH BASE 0.75D PG64-22,174,TON,93,16182
CL2 ASPH BASE 0.75D PG64-22,174,TON,93,16182
CL3 ASPH BASE 1.00D PG64-22,294,TON,95,27930
CL3 ASPH BASE 1.00D PG64-22,294,TON,99.5,29253
CL3 ASPH BASE 1.00D PG64-22,294,TON,95,27930
CL3 ASPH BASE 1.00D PG64-22,294,TON,95,27930
CL3 ASPH BASE 1.00D PG64-22,294,TON,94,27636
CL3 ASPH SURF 0.38D PG64-22,111,TON,118,13098
CL3 ASPH SURF 0.38D PG64-22,111,TON,120,13320
CL3 ASPH SURF 0.38D PG64-22,111,TON,118,13098
CL3 ASPH SURF 0.38D PG64-22,111,TON,118,13098
CL3 ASPH SURF 0.38D PG64-22,111,TON,150,16650
CL3 ASPH BASE 1.00D PG64-22,2779,TON,92.4,256779.6
CL3 ASPH SURF 0.38B PG64-22,363,TON,132.7,48170.1
CL3 ASPH SURF 0.38A PG64-22,165,TON,105,17325
CL3 ASPH SURF 0.38B PG64-22,3031,TON,82.75,250815.25
CL3 ASPH SURF 0.38B PG64-22,1405,TON,60,84300
CL3 ASPH SURF 0.38B PG64-22,1405,TON,68.35,96031.75
CL2 ASPH SURF 0.38B PG64-22,5947,TON,85.2,506684.4
CL2 ASPH BASE 0.75D PG64-22,377,TON,63.25,23845.25
CL2 ASPH BASE 0.75D PG64-22,377,TON,66.85,25202.45
CL3 ASPH SURF 0.38B PG64-22,4679,TON,64.75,302965.25
CL3 ASPH SURF 0.38B PG64-22,4679,TON,69.1,323318.9
CL2 ASPH SURF 0.38B PG64-22,3230,TON,74.79,241571.7
CL2 ASPH SURF 0.38B PG64-22,619,TON,97,60043
CL2 ASPH BASE 1.00D PG64-22,100,TON,178.2,17820
CL2 ASPH BASE 1.00D PG64-22,100,TON,187.6,18760
CL2 ASPH BASE 1.00D PG64-22,100,TON,178.2,17820
CL3 ASPH SURF 0.38A PG64-22,4851,TON,60,291060
CL3 ASPH SURF 0.38A PG64-22,4851,TON,62.45,302944.95
CL3 ASPH SURF 0.38A PG64-22,4851,TON,75,363825
CL3 ASPH SURF 0.38A PG64-22,4851,TON,90,436590
CL3 ASPH SURF 0.38A PG64-22,4851,TON,98,475398
CL2 ASPH BASE 1.00D PG64-22,135,TON,68.49,9246.15
CL2 ASPH BASE 1.00D PG64-22,135,TON,75,10125
CL2 ASPH BASE 1.00D PG64-22,135,TON,75,10125
CL2 ASPH SURF 0.38B PG64-22,2240,TON,57,127680
CL2 ASPH SURF 0.38B PG64-22,2240,TON,62,138880
CL2 ASPH SURF 0.38B PG64-22,2240,TON,62,138880
CL3 ASPH SURF 0.50B PG64-22,2185,TON,71,155135
CL3 ASPH SURF 0.38B PG64-22,1930,TON,64.85,125160.5
CL2 ASPH BASE 1.00D PG64-22,435,TON,210,91350
CL3 ASPH SURF 0.50A PG64-22,3185,TON,80.9,257666.5
CL2 ASPH SURF 0.5B PG64-22 (REVISED: 4-27-16),945,TON,78.9,74560.5
CL2 ASPH BASE 1.00D PG64-22,1025,TON,58.55,60013.75
CL2 ASPH BASE 1.00D PG64-22,1025,TON,71.34,73123.5
CL2 ASPH SURF 0.38B PG64-22,270,TON,69.95,18886.5
CL2 ASPH SURF 0.38B PG64-22,270,TON,76.25,20587.5
CL2 ASPH BASE 1.00D PG64-22,179,TON,113.45,20307.55
CL2 ASPH BASE 1.00D PG64-22,179,TON,113.45,20307.55
CL2 ASPH BASE 1.00D PG64-22,179,TON,113.45,20307.55
CL2 ASPH BASE 1.00D PG64-22,179,TON,113.45,20307.55
CL2 ASPH BASE 1.00D PG64-22,179,TON,116,20764
CL2 ASPH BASE 1.00D PG64-22,179,TON,113.45,20307.55
CL2 ASPH BASE 0.75D PG64-22,305,TON,92.12,28096.6
CL2 ASPH BASE 0.75D PG64-22,305,TON,75,22875
CL2 ASPH BASE 0.75D PG64-22,305,TON,78,23790
CL2 ASPH BASE 0.75D PG64-22,305,TON,75,22875
CL2 ASPH BASE 0.75D PG64-22,305,TON,81,24705
CL2 ASPH BASE 1.00D PG64-22,1340,TON,72.06,96560.4
CL2 ASPH BASE 1.00D PG64-22,1340,TON,90,120600
CL2 ASPH BASE 1.00D PG64-22,1340,TON,72.06,96560.4
CL2 ASPH BASE 1.00D PG64-22,1340,TON,72.06,96560.4
CL2 ASPH SURF 0.38B PG64-22,147,TON,117.55,17279.85
CL2 ASPH SURF 0.38B PG64-22,147,TON,144,21168
CL2 ASPH SURF 0.38B PG64-22,147,TON,117.55,17279.85
CL2 ASPH SURF 0.38B PG64-22,147,TON,117.55,17279.85
CL2 ASPH BASE 0.75D PG64-22,514,TON,65.95,33898.3
CL2 ASPH BASE 0.75D PG64-22,514,TON,65.95,33898.3
CL3 ASPH SURF 0.38A PG64-22,7315,TON,66.4,485716
CL3 ASPH SURF 0.50B PG64-22,192,TON,100,19200
CL3 ASPH SURF 0.50B PG64-22,192,TON,128.5,24672
CL3 ASPH SURF 0.50B PG64-22,192,TON,129,24768
CL2 ASPH BASE 0.75D PG64-22,8,TON,515,4120
CL2 ASPH BASE 0.75D PG64-22,8,TON,500,4000
CL2 ASPH BASE 1.00D PG64-22,30,TON,125,3750
CL2 ASPH BASE 1.00D PG64-22,30,TON,125,3750
CL2 ASPH BASE 1.00D PG64-22,30,TON,125,3750
CL2 ASPH BASE 1.00D PG64-22,30,TON,160,4800
CL3 ASPH SURF 0.38A PG64-22,6318,TON,73.6,465004.8
CL3 ASPH SURF 0.38A PG64-22,7315,TON,73.3,536189.5
CL3 ASPH BASE 1.00D PG76-22,747,TON,92.6,69172.2
CL3 ASPH SURF 0.38B PG76-22,10368,TON,102,1057536
CL3 ASPH BASE 1.00D PG64-22,42,TON,85,3570
CL3 ASPH SURF 0.38D PG64-22,2967,TON,67,198789
CL4 ASPH SURF 0.38A PG76-22,4108,TON,98.5,404638
CL2 ASPH BASE 0.75D PG64-22,146,TON,150,21900
CL2 ASPH BASE 0.75D PG64-22,146,TON,110.28,16100.88
CL2 ASPH BASE 0.75D PG64-22,146,TON,125,18250
CL2 ASPH BASE 0.75D PG64-22,2846,TON,50.37,143353.02
CL2 ASPH BASE 0.75D PG64-22,2846,TON,59.7,169906.2
CL2 ASPH BASE 0.75D PG64-22,2846,TON,53,150838
CL2 ASPH BASE 0.75D PG64-22,2846,TON,53,150838
CL2 ASPH BASE 0.75D PG64-22,2846,TON,53,150838
CL2 ASPH BASE 0.75D PG64-22,2846,TON,53,150838
CL2 ASPH BASE 0.75D PG64-22,2846,TON,53,150838
CL2 ASPH BASE 0.75D PG64-22,1150,TON,95,109250
CL2 ASPH BASE 0.75D PG64-22,1150,TON,134.26,154399
CL2 ASPH BASE 0.75D PG64-22,1150,TON,122.05,140357.5
CL2 ASPH BASE 1.00D PG64-22,3840,TON,72.5,278400
CL3 ASPH SURF 0.38D PG64-22,1017,TON,87.5,88987.5
CL2 ASPH SURF 0.38B PG64-22,470,TON,70.5,33135
CL2 ASPH SURF 0.38B PG64-22,470,TON,67.5,31725
CL2 ASPH BASE 1.00D PG64-22,455,TON,62,28210
CL2 ASPH BASE 1.00D PG64-22,455,TON,64.9,29529.5
CL3 ASPH SURF 0.38B PG64-22,495,TON,63,31185
CL3 ASPH SURF 0.38B PG64-22,495,TON,88,43560
CL2 ASPH BASE 0.75D PG64-22,60,TON,108.85,6531
CL2 ASPH BASE 0.75D PG64-22,60,TON,108.85,6531
CL2 ASPH BASE 0.75D PG64-22,60,TON,127.35,7641
CL2 ASPH BASE 0.75D PG64-22,60,TON,175,10500
CL2 ASPH BASE 0.75D PG64-22,39,TON,230,8970
CL2 ASPH BASE 0.75D PG64-22,39,TON,275,10725
CL2 ASPH BASE 0.75D PG64-22,39,TON,250.07,9752.73
CL2 ASPH BASE 0.75D PG64-22,39,TON,230,8970
CL2 ASPH BASE 0.75D PG64-22,39,TON,230,8970
CL2 ASPH BASE 0.75D PG64-22,85,TON,59.6,5066
CL2 ASPH BASE 0.75D PG64-22,85,TON,70.72,6011.2
CL2 ASPH BIND 0.50D PG64-22,5475,TON,49.95,273476.25
CL2 ASPH BIND 0.50D PG64-22,5475,TON,67.72,370767
CL2 ASPH SURF 0.38B PG64-22,300,TON,88,26400
CL2 ASPH SURF 0.38B PG64-22,300,TON,99,29700
CL2 ASPH BASE 0.75D PG64-22,70,TON,75,5250
CL2 ASPH BASE 0.75D PG64-22,70,TON,60,4200
CL3 ASPH SURF 0.38B PG64-22,4400,TON,62.6,275440
CL3 ASPH SURF 0.38B PG64-22,4400,TON,65,286000
CL2 ASPH SURF 0.38D PG64-22 (REVISED: 2-12-16),6825,TON,51.95,354558.75
CL2 ASPH SURF 0.38D PG64-22 (REVISED: 2-12-16),6825,TON,55,375375
CL2 ASPH SURF 0.38D PG64-22 (REVISED: 2-12-16),6825,TON,75,511875
CL2 ASPH SURF 0.38D PG64-22 (REVISED: 2-12-16),6825,TON,75.12,512694
CL2 ASPH BASE 0.75D PG64-22,10,TON,135.75,1357.5
CL2 ASPH BASE 0.75D PG64-22,10,TON,75.39,753.9
CL3 ASPH SURF 0.38B PG64-22,500,TON,65.1,32550
CL3 ASPH SURF 0.38B PG64-22,500,TON,83.82,41910
CL2 ASPH BASE 1.00D PG64-22,39110,TON,53,2072830
CL3 ASPH BASE 1.00D PG64-22,52632,TON,52.95,2786864.4
CL2 ASPH SURF 0.38B PG64-22,2505,TON,64.95,162699.75
CL4 ASPH SURF 0.38A PG76-22,7305,TON,73.95,540204.75
CL3 ASPH SURF 0.38B PG64-22,8935,TON,62.9,562011.5
CL2 ASPH BASE 1.00D PG64-22,18042,TON,82.5,1488465
CL3 ASPH BASE 1.00D PG64-22,51514,TON,84.9,4373538.6
CL3 ASPH BASE 1.00D PG76-22,15123,TON,89.75,1357289.25
CL3 ASPH SURF 0.38A PG76-22,6281,TON,122.9,771934.9
CL2 ASPH BASE 0.75D PG64-22,72,TON,144.32,10391.04
CL2 ASPH BASE 0.75D PG64-22,72,TON,145,10440
CL2 ASPH BASE 0.75D PG64-22,72,TON,144.32,10391.04
CL2 ASPH BASE 0.75D PG64-22,72,TON,144.32,10391.04
CL2 ASPH BASE 0.75D PG64-22,72,TON,144.32,10391.04
CL2 ASPH BASE 0.75D PG64-22,72,TON,160,11520
CL2 ASPH BASE 0.75D PG64-22,144,TON,125,18000
CL2 ASPH BASE 0.75D PG64-22,144,TON,125,18000
CL2 ASPH BASE 0.75D PG64-22,144,TON,125,18000
CL2 ASPH BASE 0.75D PG64-22,144,TON,156.25,22500
CL2 ASPH BASE 0.75D PG64-22,144,TON,125,18000
CL2 ASPH BASE 0.75D PG64-22,125,TON,90.98,11372.5
CL2 ASPH BASE 0.75D PG64-22,125,TON,95,11875
CL2 ASPH BASE 0.75D PG64-22,125,TON,84,10500
CL2 ASPH BASE 0.75D PG64-22,125,TON,114,14250
CL2 ASPH BASE 0.75D PG64-22,125,TON,94,11750
CL2 ASPH BASE 0.75D PG64-22,125,TON,95,11875
CL2 ASPH BASE 0.75D PG64-22,125,TON,95,11875
CL2 ASPH BASE 1.00D PG64-22,1987,TON,80,158960
CL2 ASPH BASE 1.00D PG64-22,1987,TON,75,149025
CL2 ASPH BASE 1.00D PG64-22,1987,TON,75,149025
CL3 ASPH BASE 1.00D PG64-22,3872,TON,100,387200
CL3 ASPH BASE 1.00D PG64-22,3872,TON,98,379456
CL3 ASPH BASE 1.00D PG64-22,3872,TON,98,379456
CL3 ASPH BASE 1.00D PG64-22,3872,TON,98,379456
CL3 ASPH SURF 0.38D PG64-22,1165,TON,100,116500
CL3 ASPH SURF 0.38D PG64-22,1165,TON,95.5,111257.5
CL3 ASPH SURF 0.38D PG64-22,1165,TON,95.5,111257.5
CL3 ASPH SURF 0.38D PG64-22,1165,TON,95.5,111257.5
CL2 ASPH BASE 1.00D PG64-22,3917,TON,61.25,239916.25
CL2 ASPH BASE 1.00D PG64-22,3917,TON,50.35,197220.95
CL3 ASPH BASE 1.50D PG64-22,138,TON,160,22080
CL3 ASPH BASE 1.50D PG64-22,138,TON,158,21804
CL2 ASPH BASE 0.75D PG64-22,5,TON,402.5,2012.5
CL2 ASPH BASE 0.75D PG64-22,5,TON,500,2500
CL2 ASPH BASE 1.00D PG64-22,5739,TON,58.52,335846.28
CL2 ASPH BASE 1.00D PG64-22,5739,TON,64.75,371600.25
CL2 ASPH BASE 1.00D PG64-22,5739,TON,60,344340
CL2 ASPH BASE 1.00D PG64-22,5739,TON,58.52,335846.28
CL2 ASPH BASE 1.00D PG64-22,5739,TON,58.52,335846.28
CL2 ASPH BASE 1.00D PG64-22,5739,TON,61.6,353522.4
CL2 ASPH BASE 1.00D PG64-22,5739,TON,69.28,397597.92
CL2 ASPH BASE 1.00D PG64-22,5739,TON,58.52,335846.28
CL2 ASPH BASE 1.00D PG64-22,470,TON,70.4,33088
CL2 ASPH BASE 1.00D PG64-22,470,TON,74.1,34827
CL2 ASPH BASE 1.00D PG64-22,470,TON,70.4,33088
CL2 ASPH BASE 1.00D PG64-22,470,TON,70.4,33088
CL2 ASPH BASE 1.00D PG64-22,470,TON,75.9,35673
CL2 ASPH SURF 0.38B PG64-22,160,TON,78.5,12560
CL2 ASPH SURF 0.38B PG64-22,160,TON,82.62,13219.2
CL2 ASPH SURF 0.38B PG64-22,160,TON,78.5,12560
CL2 ASPH SURF 0.38B PG64-22,160,TON,78.5,12560
CL2 ASPH SURF 0.38B PG64-22,160,TON,80.5,12880
CL2 ASPH BASE 1.00D PG64-22,880,TON,68.4,60192
CL2 ASPH BASE 1.00D PG64-22,880,TON,68.4,60192
CL2 ASPH BASE 1.00D PG64-22,880,TON,68.4,60192
CL2 ASPH BASE 1.00D PG64-22,17159,TON,91.1,1563184.9
CL2 ASPH BASE 1.00D PG64-22,17159,TON,91.1,1563184.9
CL3 ASPH BASE 1.00D PG64-22,16922,TON,91.1,1541594.2
CL3 ASPH BASE 1.00D PG64-22,16922,TON,91.1,1541594.2
CL3 ASPH BASE 1.00D PG76-22,12061,TON,101,1218161
CL3 ASPH BASE 1.00D PG76-22,12061,TON,101,1218161
CL3 ASPH SURF 0.38A PG76-22,5010,TON,132.1,661821
CL3 ASPH SURF 0.38A PG76-22,5010,TON,132.1,661821
CL2 ASPH SURF 0.38A PG64-22,2135,TON,122.25,261003.75
CL2 ASPH SURF 0.38A PG64-22,2135,TON,122.25,261003.75
CL2 ASPH BASE 1.00D PG64-22,2949,TON,98.45,290329.05
CL2 ASPH BASE 1.00D PG64-22,2949,TON,98.45,290329.05
CL2 ASPH BASE 1.00D PG64-22,2949,TON,98.45,290329.05
CL2 ASPH BASE 1.00D PG64-22,2949,TON,98.45,290329.05
CL3 ASPH BASE 1.00D PG64-22,12370,TON,98.45,1217826.5
CL3 ASPH BASE 1.00D PG64-22,12370,TON,98.45,1217826.5
CL3 ASPH BASE 1.00D PG64-22,12370,TON,98.45,1217826.5
CL3 ASPH BASE 1.00D PG64-22,12370,TON,98.45,1217826.5
CL3 ASPH SURF 0.38B PG64-22,2334,TON,126.2,294550.8
CL3 ASPH SURF 0.38B PG64-22,2334,TON,126.2,294550.8
CL3 ASPH SURF 0.38B PG64-22,2334,TON,126.2,294550.8
CL3 ASPH SURF 0.38B PG64-22,2334,TON,126.2,294550.8
CL3 ASPH BASE 1.50D PG64-22,15297,TON,59,902523
CL4 ASPH BASE 1.50D PG64-22,24452,TON,59,1442668
CL3 ASPH BASE 1.00D PG64-22,20756,TON,60,1245360
CL2 ASPH BASE 0.75D PG64-22,2200,TON,65.5,144100
CL3 ASPH SURF 0.38D PG64-22,13959,TON,72,1005048
CL4 ASPH SURF 0.38A PG76-22,15411,TON,96,1479456
CL3 ASPH BASE 1.00D PG64-22,3200,TON,105,336000
CL3 ASPH BASE 1.00D PG64-22,3200,TON,105,336000
CL3 ASPH BASE 1.00D PG64-22,3200,TON,105,336000
CL3 ASPH SURF 0.38B PG64-22,820,TON,124,101680
CL3 ASPH SURF 0.38B PG64-22,820,TON,124,101680
CL3 ASPH SURF 0.38B PG64-22,820,TON,124,101680
CL2 ASPH BASE 1.00D PG64-22,8701,TON,68.65,597323.65
CL2 ASPH BASE 1.00D PG64-22,8701,TON,68.65,597323.65
CL2 ASPH BASE 1.00D PG64-22,8701,TON,68.65,597323.65
CL2 ASPH BASE 1.00D PG64-22,8701,TON,68.65,597323.65
CL2 ASPH SURF 0.38A PG64-22,1266,TON,83.95,106280.7
CL2 ASPH SURF 0.38A PG64-22,1266,TON,83.95,106280.7
CL2 ASPH SURF 0.38A PG64-22,1266,TON,83.95,106280.7
CL2 ASPH SURF 0.38A PG64-22,1266,TON,83.95,106280.7
CL2 ASPH BASE 1.00D PG64-22,15185,TON,79,1199615
CL2 ASPH BASE 1.00D PG64-22,15185,TON,79,1199615
CL2 ASPH BASE 1.00D PG64-22,15185,TON,79,1199615
CL2 ASPH BASE 1.50D PG64-22,1963,TON,63.74,125121.62
CL2 ASPH BASE 1.50D PG64-22,1963,TON,51.5,101094.5
CL2 ASPH BASE 1.50D PG64-22,1963,TON,63.74,125121.62
CL2 ASPH BASE 1.50D PG64-22,1963,TON,51.5,101094.5
CL2 ASPH BASE 1.50D PG64-22,1963,TON,51.5,101094.5
